;;;weiblich;männlich
0 - 4;Krebs gesamt (C00-C97 ohne C44);1999;43;65
0 - 4;Krebs gesamt (C00-C97 ohne C44);2016;30;45
05. Sep;Krebs gesamt (C00-C97 ohne C44);1999;53;78
05. Sep;Krebs gesamt (C00-C97 ohne C44);2016;41;40
Okt 14;Krebs gesamt (C00-C97 ohne C44);1999;35;81
Okt 14;Krebs gesamt (C00-C97 ohne C44);2016;40;34
15 - 19;Krebs gesamt (C00-C97 ohne C44);1999;61;111
15 - 19;Krebs gesamt (C00-C97 ohne C44);2016;50;65
20 - 24;Krebs gesamt (C00-C97 ohne C44);1999;94;144
20 - 24;Krebs gesamt (C00-C97 ohne C44);2016;41;106
25 - 29;Krebs gesamt (C00-C97 ohne C44);1999;205;191
25 - 29;Krebs gesamt (C00-C97 ohne C44);2016;120;140
30 - 34;Krebs gesamt (C00-C97 ohne C44);1999;462;374
30 - 34;Krebs gesamt (C00-C97 ohne C44);2016;263;211
35 - 39;Krebs gesamt (C00-C97 ohne C44);1999;974;817
35 - 39;Krebs gesamt (C00-C97 ohne C44);2016;487;363
40 - 44;Krebs gesamt (C00-C97 ohne C44);1999;1.691;1.587
40 - 44;Krebs gesamt (C00-C97 ohne C44);2016;941;720
45 - 49;Krebs gesamt (C00-C97 ohne C44);1999;2.767;3.176
45 - 49;Krebs gesamt (C00-C97 ohne C44);2016;2.219;2.011
50 - 54;Krebs gesamt (C00-C97 ohne C44);1999;3.668;4.877
50 - 54;Krebs gesamt (C00-C97 ohne C44);2016;4.211;4.698
55 - 59;Krebs gesamt (C00-C97 ohne C44);1999;6.663;10.055
55 - 59;Krebs gesamt (C00-C97 ohne C44);2016;6.382;8.266
60 - 64;Krebs gesamt (C00-C97 ohne C44);1999;9.086;14.707
60 - 64;Krebs gesamt (C00-C97 ohne C44);2016;8.336;11.839
65 - 69;Krebs gesamt (C00-C97 ohne C44);1999;9.951;16.667
65 - 69;Krebs gesamt (C00-C97 ohne C44);2016;10.312;15.032
70 - 74;Krebs gesamt (C00-C97 ohne C44);1999;14.199;18.396
70 - 74;Krebs gesamt (C00-C97 ohne C44);2016;12.217;17.730
75 - 79;Krebs gesamt (C00-C97 ohne C44);1999;18.070;16.339
75 - 79;Krebs gesamt (C00-C97 ohne C44);2016;18.739;25.324
80 - 84;Krebs gesamt (C00-C97 ohne C44);1999;12.076;8.657
80 - 84;Krebs gesamt (C00-C97 ohne C44);2016;16.908;19.240
85+;Krebs gesamt (C00-C97 ohne C44);1999;22.278;11.769
85+;Krebs gesamt (C00-C97 ohne C44);2016;23.882;18.744
